center,left,right,steering,throttle,brake,speed
IMG/center_2016_12_01_13_33_08_548.jpg, IMG/left_2016_12_01_13_33_08_548.jpg, IMG/right_2016_12_01_13_33_08_548.jpg,0.21485639999999998,0.9855325999999999,0.0,30.18562
IMG/center_2016_12_01_13_39_38_069.jpg, IMG/left_2016_12_01_13_39_38_069.jpg, IMG/right_2016_12_01_13_39_38_069.jpg,0.224425,0.9375331,0.0,30.17088
IMG/center_2016_12_01_13_32_51_740.jpg, IMG/left_2016_12_01_13_32_51_740.jpg, IMG/right_2016_12_01_13_32_51_740.jpg,0.21485639999999998,0.9855325999999999,0.0,30.183220000000002
IMG/center_2016_12_01_13_34_07_769.jpg, IMG/left_2016_12_01_13_34_07_769.jpg, IMG/right_2016_12_01_13_34_07_769.jpg,0.21485639999999998,0.9855325999999999,0.0,30.18552
IMG/center_2016_12_01_13_34_07_363.jpg, IMG/left_2016_12_01_13_34_07_363.jpg, IMG/right_2016_12_01_13_34_07_363.jpg,0.21485639999999998,0.9855325999999999,0.0,30.181959999999997
IMG/center_2016_12_01_13_39_02_919.jpg, IMG/left_2016_12_01_13_39_02_919.jpg, IMG/right_2016_12_01_13_39_02_919.jpg,0.21485639999999998,0.0,0.0,21.54624
IMG/center_2016_12_01_13_33_48_989.jpg, IMG/left_2016_12_01_13_33_48_989.jpg, IMG/right_2016_12_01_13_33_48_989.jpg,0.21485639999999998,0.9855325999999999,0.0,30.184209999999997
IMG/center_2016_12_01_13_37_21_239.jpg, IMG/left_2016_12_01_13_37_21_239.jpg, IMG/right_2016_12_01_13_37_21_239.jpg,0.224425,0.9855325999999999,0.0,30.17987
IMG/center_2016_12_01_13_34_07_669.jpg, IMG/left_2016_12_01_13_34_07_669.jpg, IMG/right_2016_12_01_13_34_07_669.jpg,0.21485639999999998,0.9855325999999999,0.0,30.18535
IMG/center_2016_12_01_13_38_16_986.jpg, IMG/left_2016_12_01_13_38_16_986.jpg, IMG/right_2016_12_01_13_38_16_986.jpg,0.21485639999999998,0.9855325999999999,0.0,30.189759999999996
IMG/center_2016_12_01_13_35_54_186.jpg, IMG/left_2016_12_01_13_35_54_186.jpg, IMG/right_2016_12_01_13_35_54_186.jpg,0.21485639999999998,0.9855325999999999,0.0,30.18962
IMG/center_2016_12_01_13_40_58_067.jpg, IMG/left_2016_12_01_13_40_58_067.jpg, IMG/right_2016_12_01_13_40_58_067.jpg,0.21485639999999998,0.9855325999999999,0.0,30.187109999999997
IMG/center_2016_12_01_13_35_12_526.jpg, IMG/left_2016_12_01_13_35_12_526.jpg, IMG/right_2016_12_01_13_35_12_526.jpg,0.21485639999999998,0.9855325999999999,0.0,30.184929999999998
IMG/center_2016_12_01_13_37_31_466.jpg, IMG/left_2016_12_01_13_37_31_466.jpg, IMG/right_2016_12_01_13_37_31_466.jpg,0.2339935,0.9855325999999999,0.0,30.175690000000003
IMG/center_2016_12_01_13_45_14_128.jpg, IMG/left_2016_12_01_13_45_14_128.jpg, IMG/right_2016_12_01_13_45_14_128.jpg,0.243562,0.9855325999999999,0.0,30.17997
IMG/center_2016_12_01_13_36_55_747.jpg, IMG/left_2016_12_01_13_36_55_747.jpg, IMG/right_2016_12_01_13_36_55_747.jpg,0.2339935,0.9855325999999999,0.0,30.178559999999997
IMG/center_2016_12_01_13_39_44_757.jpg, IMG/left_2016_12_01_13_39_44_757.jpg, IMG/right_2016_12_01_13_39_44_757.jpg,0.243562,0.8318519,0.0,30.13665
IMG/center_2016_12_01_13_33_08_447.jpg, IMG/left_2016_12_01_13_33_08_447.jpg, IMG/right_2016_12_01_13_33_08_447.jpg,0.2339935,0.9855325999999999,0.0,30.185159999999996
IMG/center_2016_12_01_13_37_31_566.jpg, IMG/left_2016_12_01_13_37_31_566.jpg, IMG/right_2016_12_01_13_37_31_566.jpg,0.2339935,0.9855325999999999,0.0,30.181409999999996
IMG/center_2016_12_01_13_38_51_740.jpg, IMG/left_2016_12_01_13_38_51_740.jpg, IMG/right_2016_12_01_13_38_51_740.jpg,0.2339935,0.0,0.0,7.67082
IMG/center_2016_12_01_13_33_08_039.jpg, IMG/left_2016_12_01_13_33_08_039.jpg, IMG/right_2016_12_01_13_33_08_039.jpg,0.243562,0.9855325999999999,0.0,30.17241
IMG/center_2016_12_01_13_39_14_472.jpg, IMG/left_2016_12_01_13_39_14_472.jpg, IMG/right_2016_12_01_13_39_14_472.jpg,0.243562,0.2554088,0.0,14.43344
IMG/center_2016_12_01_13_39_48_936.jpg, IMG/left_2016_12_01_13_39_48_936.jpg, IMG/right_2016_12_01_13_39_48_936.jpg,0.2339935,0.5148082,0.0,30.069709999999997
IMG/center_2016_12_01_13_33_08_244.jpg, IMG/left_2016_12_01_13_33_08_244.jpg, IMG/right_2016_12_01_13_33_08_244.jpg,0.2339935,0.9855325999999999,0.0,30.183640000000004
IMG/center_2016_12_01_13_37_21_340.jpg, IMG/left_2016_12_01_13_37_21_340.jpg, IMG/right_2016_12_01_13_37_21_340.jpg,0.2339935,0.9855325999999999,0.0,30.18233
IMG/center_2016_12_01_13_32_54_775.jpg, IMG/left_2016_12_01_13_32_54_775.jpg, IMG/right_2016_12_01_13_32_54_775.jpg,0.243562,0.9855325999999999,0.0,30.1786
IMG/center_2016_12_01_13_34_28_402.jpg, IMG/left_2016_12_01_13_34_28_402.jpg, IMG/right_2016_12_01_13_34_28_402.jpg,0.2339935,0.9855325999999999,0.0,30.182170000000003
IMG/center_2016_12_01_13_39_31_067.jpg, IMG/left_2016_12_01_13_39_31_067.jpg, IMG/right_2016_12_01_13_39_31_067.jpg,0.2339935,0.8030298,0.0,30.136509999999998
IMG/center_2016_12_01_13_33_08_346.jpg, IMG/left_2016_12_01_13_33_08_346.jpg, IMG/right_2016_12_01_13_33_08_346.jpg,0.243562,0.9855325999999999,0.0,30.18405
IMG/center_2016_12_01_13_33_08_142.jpg, IMG/left_2016_12_01_13_33_08_142.jpg, IMG/right_2016_12_01_13_33_08_142.jpg,0.243562,0.9855325999999999,0.0,30.18
IMG/center_2016_12_01_13_38_20_535.jpg, IMG/left_2016_12_01_13_38_20_535.jpg, IMG/right_2016_12_01_13_38_20_535.jpg,0.2339935,0.9855325999999999,0.0,30.1795
IMG/center_2016_12_01_13_40_07_435.jpg, IMG/left_2016_12_01_13_40_07_435.jpg, IMG/right_2016_12_01_13_40_07_435.jpg,0.243562,0.0,0.0,18.88072
IMG/center_2016_12_01_13_43_38_174.jpg, IMG/left_2016_12_01_13_43_38_174.jpg, IMG/right_2016_12_01_13_43_38_174.jpg,0.2722676,0.9855325999999999,0.0,30.172040000000003
IMG/center_2016_12_01_13_40_53_893.jpg, IMG/left_2016_12_01_13_40_53_893.jpg, IMG/right_2016_12_01_13_40_53_893.jpg,0.2722676,0.9855325999999999,0.0,30.17577
IMG/center_2016_12_01_13_36_39_618.jpg, IMG/left_2016_12_01_13_36_39_618.jpg, IMG/right_2016_12_01_13_36_39_618.jpg,0.2722676,0.9855325999999999,0.0,30.167690000000004
IMG/center_2016_12_01_13_34_47_770.jpg, IMG/left_2016_12_01_13_34_47_770.jpg, IMG/right_2016_12_01_13_34_47_770.jpg,0.2626991,0.9855325999999999,0.0,30.178240000000002
IMG/center_2016_12_01_13_40_52_275.jpg, IMG/left_2016_12_01_13_40_52_275.jpg, IMG/right_2016_12_01_13_40_52_275.jpg,0.2626991,0.9855325999999999,0.0,30.167920000000002
IMG/center_2016_12_01_13_39_47_918.jpg, IMG/left_2016_12_01_13_39_47_918.jpg, IMG/right_2016_12_01_13_39_47_918.jpg,0.2531306,0.5724524999999999,0.0,30.07915
IMG/center_2016_12_01_13_35_31_736.jpg, IMG/left_2016_12_01_13_35_31_736.jpg, IMG/right_2016_12_01_13_35_31_736.jpg,0.2531306,0.9855325999999999,0.0,30.185059999999996
IMG/center_2016_12_01_13_39_15_788.jpg, IMG/left_2016_12_01_13_39_15_788.jpg, IMG/right_2016_12_01_13_39_15_788.jpg,0.2722676,0.36109,0.0,17.1174
IMG/center_2016_12_01_13_32_55_078.jpg, IMG/left_2016_12_01_13_32_55_078.jpg, IMG/right_2016_12_01_13_32_55_078.jpg,0.2626991,0.9855325999999999,0.0,30.184759999999997
IMG/center_2016_12_01_13_39_47_002.jpg, IMG/left_2016_12_01_13_39_47_002.jpg, IMG/right_2016_12_01_13_39_47_002.jpg,0.2722676,0.5820599,0.0,30.07597
IMG/center_2016_12_01_13_38_53_570.jpg, IMG/left_2016_12_01_13_38_53_570.jpg, IMG/right_2016_12_01_13_38_53_570.jpg,0.2626991,0.0,0.0,6.353706
IMG/center_2016_12_01_13_35_31_535.jpg, IMG/left_2016_12_01_13_35_31_535.jpg, IMG/right_2016_12_01_13_35_31_535.jpg,0.2626991,0.9855325999999999,0.0,30.18174
IMG/center_2016_12_01_13_40_52_579.jpg, IMG/left_2016_12_01_13_40_52_579.jpg, IMG/right_2016_12_01_13_40_52_579.jpg,0.2722676,0.9855325999999999,0.0,30.18395
IMG/center_2016_12_01_13_39_42_822.jpg, IMG/left_2016_12_01_13_39_42_822.jpg, IMG/right_2016_12_01_13_39_42_822.jpg,0.2626991,0.908711,0.0,30.16641
IMG/center_2016_12_01_13_36_34_929.jpg, IMG/left_2016_12_01_13_36_34_929.jpg, IMG/right_2016_12_01_13_36_34_929.jpg,0.2722676,0.9855325999999999,0.0,30.182470000000002
IMG/center_2016_12_01_13_34_54_356.jpg, IMG/left_2016_12_01_13_34_54_356.jpg, IMG/right_2016_12_01_13_34_54_356.jpg,0.2531306,0.9855325999999999,0.0,30.181390000000004
IMG/center_2016_12_01_13_45_34_472.jpg, IMG/left_2016_12_01_13_45_34_472.jpg, IMG/right_2016_12_01_13_45_34_472.jpg,0.2626991,0.9855325999999999,0.0,30.17473
IMG/center_2016_12_01_13_35_35_071.jpg, IMG/left_2016_12_01_13_35_35_071.jpg, IMG/right_2016_12_01_13_35_35_071.jpg,0.2722676,0.9855325999999999,0.0,30.182209999999998
IMG/center_2016_12_01_13_36_34_829.jpg, IMG/left_2016_12_01_13_36_34_829.jpg, IMG/right_2016_12_01_13_36_34_829.jpg,0.2722676,0.9855325999999999,0.0,30.1794
IMG/center_2016_12_01_13_36_35_032.jpg, IMG/left_2016_12_01_13_36_35_032.jpg, IMG/right_2016_12_01_13_36_35_032.jpg,0.2722676,0.9855325999999999,0.0,30.18406
IMG/center_2016_12_01_13_38_35_096.jpg, IMG/left_2016_12_01_13_38_35_096.jpg, IMG/right_2016_12_01_13_38_35_096.jpg,0.2626991,0.9855325999999999,0.0,11.256210000000001
IMG/center_2016_12_01_13_33_35_997.jpg, IMG/left_2016_12_01_13_33_35_997.jpg, IMG/right_2016_12_01_13_33_35_997.jpg,0.2722676,0.9855325999999999,0.0,30.178720000000002
IMG/center_2016_12_01_13_33_43_592.jpg, IMG/left_2016_12_01_13_33_43_592.jpg, IMG/right_2016_12_01_13_33_43_592.jpg,0.2722676,0.9855325999999999,0.0,30.183329999999998
IMG/center_2016_12_01_13_36_56_352.jpg, IMG/left_2016_12_01_13_36_56_352.jpg, IMG/right_2016_12_01_13_36_56_352.jpg,0.2722676,0.9855325999999999,0.0,30.186629999999997
IMG/center_2016_12_01_13_39_47_816.jpg, IMG/left_2016_12_01_13_39_47_816.jpg, IMG/right_2016_12_01_13_39_47_816.jpg,0.2626991,0.5724524999999999,0.0,30.07517
IMG/center_2016_12_01_13_38_58_140.jpg, IMG/left_2016_12_01_13_38_58_140.jpg, IMG/right_2016_12_01_13_38_58_140.jpg,0.2626991,0.9855325999999999,0.0,20.5722
IMG/center_2016_12_01_13_34_54_249.jpg, IMG/left_2016_12_01_13_34_54_249.jpg, IMG/right_2016_12_01_13_34_54_249.jpg,0.2531306,0.9855325999999999,0.0,30.17597
IMG/center_2016_12_01_13_35_31_838.jpg, IMG/left_2016_12_01_13_35_31_838.jpg, IMG/right_2016_12_01_13_35_31_838.jpg,0.2531306,0.9855325999999999,0.0,30.1853
IMG/center_2016_12_01_13_45_12_817.jpg, IMG/left_2016_12_01_13_45_12_817.jpg, IMG/right_2016_12_01_13_45_12_817.jpg,0.2722676,0.9855325999999999,0.0,30.1705
IMG/center_2016_12_01_13_45_38_828.jpg, IMG/left_2016_12_01_13_45_38_828.jpg, IMG/right_2016_12_01_13_45_38_828.jpg,0.2722676,0.9855325999999999,0.0,30.174159999999997
IMG/center_2016_12_01_13_45_23_841.jpg, IMG/left_2016_12_01_13_45_23_841.jpg, IMG/right_2016_12_01_13_45_23_841.jpg,0.2722676,0.9855325999999999,0.0,30.178559999999997
IMG/center_2016_12_01_13_43_38_276.jpg, IMG/left_2016_12_01_13_43_38_276.jpg, IMG/right_2016_12_01_13_43_38_276.jpg,0.2722676,0.9855325999999999,0.0,30.17982
IMG/center_2016_12_01_13_39_15_281.jpg, IMG/left_2016_12_01_13_39_15_281.jpg, IMG/right_2016_12_01_13_39_15_281.jpg,0.2531306,0.3130531,0.0,16.033170000000002
IMG/center_2016_12_01_13_38_44_824.jpg, IMG/left_2016_12_01_13_38_44_824.jpg, IMG/right_2016_12_01_13_38_44_824.jpg,0.2722676,0.0,0.0,16.09989
IMG/center_2016_12_01_13_45_13_019.jpg, IMG/left_2016_12_01_13_45_13_019.jpg, IMG/right_2016_12_01_13_45_13_019.jpg,0.2722676,0.9855325999999999,0.0,30.18239
IMG/center_2016_12_01_13_36_55_848.jpg, IMG/left_2016_12_01_13_36_55_848.jpg, IMG/right_2016_12_01_13_36_55_848.jpg,0.2531306,0.9855325999999999,0.0,30.18204
IMG/center_2016_12_01_13_38_20_736.jpg, IMG/left_2016_12_01_13_38_20_736.jpg, IMG/right_2016_12_01_13_38_20_736.jpg,0.2722676,0.9855325999999999,0.0,30.182470000000002
IMG/center_2016_12_01_13_42_19_357.jpg, IMG/left_2016_12_01_13_42_19_357.jpg, IMG/right_2016_12_01_13_42_19_357.jpg,0.2531306,0.9855325999999999,0.0,30.187990000000003
IMG/center_2016_12_01_13_35_31_635.jpg, IMG/left_2016_12_01_13_35_31_635.jpg, IMG/right_2016_12_01_13_35_31_635.jpg,0.2626991,0.9855325999999999,0.0,30.18386
IMG/center_2016_12_01_13_35_29_711.jpg, IMG/left_2016_12_01_13_35_29_711.jpg, IMG/right_2016_12_01_13_35_29_711.jpg,0.2722676,0.9855325999999999,0.0,30.18225
IMG/center_2016_12_01_13_39_12_958.jpg, IMG/left_2016_12_01_13_39_12_958.jpg, IMG/right_2016_12_01_13_39_12_958.jpg,0.2722676,0.11129800000000001,0.0,12.35455
IMG/center_2016_12_01_13_38_53_670.jpg, IMG/left_2016_12_01_13_38_53_670.jpg, IMG/right_2016_12_01_13_38_53_670.jpg,0.2626991,0.0,0.0,6.290469
IMG/center_2016_12_01_13_33_36_098.jpg, IMG/left_2016_12_01_13_33_36_098.jpg, IMG/right_2016_12_01_13_33_36_098.jpg,0.2626991,0.9855325999999999,0.0,30.183000000000003
IMG/center_2016_12_01_13_36_39_720.jpg, IMG/left_2016_12_01_13_36_39_720.jpg, IMG/right_2016_12_01_13_36_39_720.jpg,0.2626991,0.9855325999999999,0.0,30.17943
IMG/center_2016_12_01_13_43_44_755.jpg, IMG/left_2016_12_01_13_43_44_755.jpg, IMG/right_2016_12_01_13_43_44_755.jpg,0.2531306,0.9855325999999999,0.0,30.18323
IMG/center_2016_12_01_13_35_51_653.jpg, IMG/left_2016_12_01_13_35_51_653.jpg, IMG/right_2016_12_01_13_35_51_653.jpg,0.2722676,0.9855325999999999,0.0,30.18593
IMG/center_2016_12_01_13_43_44_653.jpg, IMG/left_2016_12_01_13_43_44_653.jpg, IMG/right_2016_12_01_13_43_44_653.jpg,0.2531306,0.9855325999999999,0.0,30.181409999999996
IMG/center_2016_12_01_13_33_35_894.jpg, IMG/left_2016_12_01_13_33_35_894.jpg, IMG/right_2016_12_01_13_33_35_894.jpg,0.2722676,0.9855325999999999,0.0,30.168229999999998
IMG/center_2016_12_01_13_45_54_762.jpg, IMG/left_2016_12_01_13_45_54_762.jpg, IMG/right_2016_12_01_13_45_54_762.jpg,0.2626991,0.9855325999999999,0.0,30.17298
IMG/center_2016_12_01_13_38_20_636.jpg, IMG/left_2016_12_01_13_38_20_636.jpg, IMG/right_2016_12_01_13_38_20_636.jpg,0.2626991,0.9855325999999999,0.0,30.180640000000004
IMG/center_2016_12_01_13_45_07_020.jpg, IMG/left_2016_12_01_13_45_07_020.jpg, IMG/right_2016_12_01_13_45_07_020.jpg,0.2626991,0.9855325999999999,0.0,30.175420000000003
IMG/center_2016_12_01_13_34_06_252.jpg, IMG/left_2016_12_01_13_34_06_252.jpg, IMG/right_2016_12_01_13_34_06_252.jpg,0.2626991,0.9855325999999999,0.0,30.18996
IMG/center_2016_12_01_13_42_16_827.jpg, IMG/left_2016_12_01_13_42_16_827.jpg, IMG/right_2016_12_01_13_42_16_827.jpg,0.2722676,0.9855325999999999,0.0,30.17966
IMG/center_2016_12_01_13_32_54_976.jpg, IMG/left_2016_12_01_13_32_54_976.jpg, IMG/right_2016_12_01_13_32_54_976.jpg,0.2626991,0.9855325999999999,0.0,30.183529999999998
IMG/center_2016_12_01_13_35_35_172.jpg, IMG/left_2016_12_01_13_35_35_172.jpg, IMG/right_2016_12_01_13_35_35_172.jpg,0.2626991,0.9855325999999999,0.0,30.18426
IMG/center_2016_12_01_13_42_21_397.jpg, IMG/left_2016_12_01_13_42_21_397.jpg, IMG/right_2016_12_01_13_42_21_397.jpg,0.2531306,0.9855325999999999,0.0,30.1735
IMG/center_2016_12_01_13_37_27_524.jpg, IMG/left_2016_12_01_13_37_27_524.jpg, IMG/right_2016_12_01_13_37_27_524.jpg,0.2626991,0.9855325999999999,0.0,30.179540000000003
IMG/center_2016_12_01_13_35_29_610.jpg, IMG/left_2016_12_01_13_35_29_610.jpg, IMG/right_2016_12_01_13_35_29_610.jpg,0.2722676,0.9855325999999999,0.0,30.179240000000004
IMG/center_2016_12_01_13_32_53_459.jpg, IMG/left_2016_12_01_13_32_53_459.jpg, IMG/right_2016_12_01_13_32_53_459.jpg,0.2531306,0.9855325999999999,0.0,30.18125
IMG/center_2016_12_01_13_35_58_758.jpg, IMG/left_2016_12_01_13_35_58_758.jpg, IMG/right_2016_12_01_13_35_58_758.jpg,0.2722676,0.9855325999999999,0.0,30.182029999999997
IMG/center_2016_12_01_13_45_38_931.jpg, IMG/left_2016_12_01_13_45_38_931.jpg, IMG/right_2016_12_01_13_45_38_931.jpg,0.2722676,0.9855325999999999,0.0,30.18008
IMG/center_2016_12_01_13_40_57_965.jpg, IMG/left_2016_12_01_13_40_57_965.jpg, IMG/right_2016_12_01_13_40_57_965.jpg,0.2722676,0.9855325999999999,0.0,30.182059999999996
IMG/center_2016_12_01_13_37_27_423.jpg, IMG/left_2016_12_01_13_37_27_423.jpg, IMG/right_2016_12_01_13_37_27_423.jpg,0.2626991,0.9855325999999999,0.0,30.171490000000002
IMG/center_2016_12_01_13_45_12_917.jpg, IMG/left_2016_12_01_13_45_12_917.jpg, IMG/right_2016_12_01_13_45_12_917.jpg,0.2722676,0.9855325999999999,0.0,30.17905
IMG/center_2016_12_01_13_32_54_875.jpg, IMG/left_2016_12_01_13_32_54_875.jpg, IMG/right_2016_12_01_13_32_54_875.jpg,0.2626991,0.9855325999999999,0.0,30.180909999999997
IMG/center_2016_12_01_13_45_34_572.jpg, IMG/left_2016_12_01_13_45_34_572.jpg, IMG/right_2016_12_01_13_45_34_572.jpg,0.2722676,0.9855325999999999,0.0,30.17942
IMG/center_2016_12_01_13_39_50_571.jpg, IMG/left_2016_12_01_13_39_50_571.jpg, IMG/right_2016_12_01_13_39_50_571.jpg,0.2722676,0.4955934,0.0,30.05238
IMG/center_2016_12_01_13_33_14_331.jpg, IMG/left_2016_12_01_13_33_14_331.jpg, IMG/right_2016_12_01_13_33_14_331.jpg,0.2722676,0.9855325999999999,0.0,30.169890000000002
IMG/center_2016_12_01_13_33_43_391.jpg, IMG/left_2016_12_01_13_33_43_391.jpg, IMG/right_2016_12_01_13_33_43_391.jpg,0.2626991,0.9855325999999999,0.0,30.176509999999997
IMG/center_2016_12_01_13_35_31_433.jpg, IMG/left_2016_12_01_13_35_31_433.jpg, IMG/right_2016_12_01_13_35_31_433.jpg,0.2531306,0.9855325999999999,0.0,30.179209999999998
IMG/center_2016_12_01_13_45_23_944.jpg, IMG/left_2016_12_01_13_45_23_944.jpg, IMG/right_2016_12_01_13_45_23_944.jpg,0.2626991,0.9855325999999999,0.0,30.18321
IMG/center_2016_12_01_13_36_55_949.jpg, IMG/left_2016_12_01_13_36_55_949.jpg, IMG/right_2016_12_01_13_36_55_949.jpg,0.2626991,0.9855325999999999,0.0,30.18365
IMG/center_2016_12_01_13_40_56_128.jpg, IMG/left_2016_12_01_13_40_56_128.jpg, IMG/right_2016_12_01_13_40_56_128.jpg,0.2722676,0.9855325999999999,0.0,30.18465
IMG/center_2016_12_01_13_36_35_136.jpg, IMG/left_2016_12_01_13_36_35_136.jpg, IMG/right_2016_12_01_13_36_35_136.jpg,0.2722676,0.9855325999999999,0.0,30.1845
IMG/center_2016_12_01_13_42_16_929.jpg, IMG/left_2016_12_01_13_42_16_929.jpg, IMG/right_2016_12_01_13_42_16_929.jpg,0.2722676,0.9855325999999999,0.0,30.183000000000003
IMG/center_2016_12_01_13_34_12_213.jpg, IMG/left_2016_12_01_13_34_12_213.jpg, IMG/right_2016_12_01_13_34_12_213.jpg,0.2531306,0.9855325999999999,0.0,30.181720000000002
IMG/center_2016_12_01_13_39_37_967.jpg, IMG/left_2016_12_01_13_39_37_967.jpg, IMG/right_2016_12_01_13_39_37_967.jpg,0.2818362,0.9279258,0.0,30.159029999999998
IMG/center_2016_12_01_13_36_56_050.jpg, IMG/left_2016_12_01_13_36_56_050.jpg, IMG/right_2016_12_01_13_36_56_050.jpg,0.2914047,0.9855325999999999,0.0,30.181720000000002
IMG/center_2016_12_01_13_40_52_376.jpg, IMG/left_2016_12_01_13_40_52_376.jpg, IMG/right_2016_12_01_13_40_52_376.jpg,0.2818362,0.9855325999999999,0.0,30.17568
IMG/center_2016_12_01_13_38_53_469.jpg, IMG/left_2016_12_01_13_38_53_469.jpg, IMG/right_2016_12_01_13_38_53_469.jpg,0.2914047,0.0,0.0,6.415649
IMG/center_2016_12_01_13_33_43_491.jpg, IMG/left_2016_12_01_13_33_43_491.jpg, IMG/right_2016_12_01_13_33_43_491.jpg,0.2818362,0.9855325999999999,0.0,30.17977
IMG/center_2016_12_01_13_45_07_121.jpg, IMG/left_2016_12_01_13_45_07_121.jpg, IMG/right_2016_12_01_13_45_07_121.jpg,0.2914047,0.9855325999999999,0.0,30.18047
IMG/center_2016_12_01_13_42_03_322.jpg, IMG/left_2016_12_01_13_42_03_322.jpg, IMG/right_2016_12_01_13_42_03_322.jpg,0.2914047,0.9855325999999999,0.0,30.16613
IMG/center_2016_12_01_13_35_58_658.jpg, IMG/left_2016_12_01_13_35_58_658.jpg, IMG/right_2016_12_01_13_35_58_658.jpg,0.2818362,0.9855325999999999,0.0,30.17645
IMG/center_2016_12_01_13_35_34_970.jpg, IMG/left_2016_12_01_13_35_34_970.jpg, IMG/right_2016_12_01_13_35_34_970.jpg,0.2818362,0.9855325999999999,0.0,30.1765
IMG/center_2016_12_01_13_36_03_314.jpg, IMG/left_2016_12_01_13_36_03_314.jpg, IMG/right_2016_12_01_13_36_03_314.jpg,0.2818362,0.9855325999999999,0.0,30.18256
IMG/center_2016_12_01_13_45_20_495.jpg, IMG/left_2016_12_01_13_45_20_495.jpg, IMG/right_2016_12_01_13_45_20_495.jpg,0.2818362,0.9855325999999999,0.0,30.173440000000003
IMG/center_2016_12_01_13_36_54_733.jpg, IMG/left_2016_12_01_13_36_54_733.jpg, IMG/right_2016_12_01_13_36_54_733.jpg,0.2914047,0.9855325999999999,0.0,30.1888
IMG/center_2016_12_01_13_40_55_924.jpg, IMG/left_2016_12_01_13_40_55_924.jpg, IMG/right_2016_12_01_13_40_55_924.jpg,0.2818362,0.9855325999999999,0.0,30.17966
IMG/center_2016_12_01_13_40_52_477.jpg, IMG/left_2016_12_01_13_40_52_477.jpg, IMG/right_2016_12_01_13_40_52_477.jpg,0.2818362,0.9855325999999999,0.0,30.18103
IMG/center_2016_12_01_13_40_53_994.jpg, IMG/left_2016_12_01_13_40_53_994.jpg, IMG/right_2016_12_01_13_40_53_994.jpg,0.2914047,0.9855325999999999,0.0,30.17805
IMG/center_2016_12_01_13_40_56_025.jpg, IMG/left_2016_12_01_13_40_56_025.jpg, IMG/right_2016_12_01_13_40_56_025.jpg,0.2914047,0.9855325999999999,0.0,30.18215
IMG/center_2016_12_01_13_35_00_738.jpg, IMG/left_2016_12_01_13_35_00_738.jpg, IMG/right_2016_12_01_13_35_00_738.jpg,0.2818362,0.9855325999999999,0.0,30.17166
IMG/center_2016_12_01_13_36_03_213.jpg, IMG/left_2016_12_01_13_36_03_213.jpg, IMG/right_2016_12_01_13_36_03_213.jpg,0.2914047,0.9855325999999999,0.0,30.177670000000003
IMG/center_2016_12_01_13_42_18_143.jpg, IMG/left_2016_12_01_13_42_18_143.jpg, IMG/right_2016_12_01_13_42_18_143.jpg,0.2818362,0.9855325999999999,0.0,30.169459999999997
IMG/center_2016_12_01_13_45_20_596.jpg, IMG/left_2016_12_01_13_45_20_596.jpg, IMG/right_2016_12_01_13_45_20_596.jpg,0.2818362,0.9855325999999999,0.0,30.180390000000003
IMG/center_2016_12_01_13_45_05_810.jpg, IMG/left_2016_12_01_13_45_05_810.jpg, IMG/right_2016_12_01_13_45_05_810.jpg,0.2914047,0.9855325999999999,0.0,30.177229999999998
IMG/center_2016_12_01_13_39_31_879.jpg, IMG/left_2016_12_01_13_39_31_879.jpg, IMG/right_2016_12_01_13_39_31_879.jpg,0.2914047,0.6877411,0.0,30.08144
IMG/center_2016_12_01_13_42_03_527.jpg, IMG/left_2016_12_01_13_42_03_527.jpg, IMG/right_2016_12_01_13_42_03_527.jpg,0.3009732,0.9855325999999999,0.0,30.180509999999998
IMG/center_2016_12_01_13_45_44_815.jpg, IMG/left_2016_12_01_13_45_44_815.jpg, IMG/right_2016_12_01_13_45_44_815.jpg,0.3009732,0.9855325999999999,0.0,30.14643
IMG/center_2016_12_01_13_38_20_838.jpg, IMG/left_2016_12_01_13_38_20_838.jpg, IMG/right_2016_12_01_13_38_20_838.jpg,0.3009732,0.9855325999999999,0.0,30.181379999999997
IMG/center_2016_12_01_13_36_53_823.jpg, IMG/left_2016_12_01_13_36_53_823.jpg, IMG/right_2016_12_01_13_36_53_823.jpg,0.3009732,0.9855325999999999,0.0,30.17329
IMG/center_2016_12_01_13_45_49_995.jpg, IMG/left_2016_12_01_13_45_49_995.jpg, IMG/right_2016_12_01_13_45_49_995.jpg,0.3009732,0.9855325999999999,0.0,30.16452
IMG/center_2016_12_01_13_45_11_803.jpg, IMG/left_2016_12_01_13_45_11_803.jpg, IMG/right_2016_12_01_13_45_11_803.jpg,0.3009732,0.9855325999999999,0.0,30.17912
IMG/center_2016_12_01_13_42_18_952.jpg, IMG/left_2016_12_01_13_42_18_952.jpg, IMG/right_2016_12_01_13_42_18_952.jpg,0.3105417,0.9855325999999999,0.0,30.185090000000002
IMG/center_2016_12_01_13_34_47_669.jpg, IMG/left_2016_12_01_13_34_47_669.jpg, IMG/right_2016_12_01_13_34_47_669.jpg,0.3105417,0.9855325999999999,0.0,30.16033
IMG/center_2016_12_01_13_38_27_108.jpg, IMG/left_2016_12_01_13_38_27_108.jpg, IMG/right_2016_12_01_13_38_27_108.jpg,0.3105417,0.8510667,0.0,30.103609999999996
